time,price,signal,label
1985-09-23,19.46,buy,1.0
1986-03-07,24.68,sell,3.0
1986-12-12,22.12,buy,2.0
1986-12-24,20.86,sell,4.0
1989-02-01,13.03,buy,1.0
1989-05-05,16.14,sell,3.0
1989-10-06,19.35,buy,2.0
1989-10-17,15.72,sell,4.0
1990-10-25,12.78,buy,1.0
1991-05-09,21.06,sell,3.0
1991-07-03,19.67,buy,1.0
1991-11-25,23.93,sell,3.0
1991-12-11,24.74,buy,2.0
1991-12-12,25.19,sell,4.0
1994-02-03,27.3,buy,2.0
1994-04-26,27.87,sell,4.0
1995-01-17,32.09,buy,1.0
1995-07-24,40.82,sell,3.0
1996-07-31,31.23,buy,1.0
1997-02-04,39.46,sell,3.0
1997-03-12,40.53,buy,1.0
1997-10-13,53.21,sell,3.0
1998-10-09,32.32,buy,1.0
1999-03-10,48.03,sell,3.0
1999-03-15,50.89,buy,2.0
1999-04-09,49.4,sell,4.0
2000-12-04,69.12,buy,2.0
2000-12-06,69.62,sell,4.0
2002-07-03,30.12,buy,2.0
2002-07-18,26.65,sell,4.0
2004-08-23,39.53,buy,2.0
2004-08-30,39.92,sell,4.0
2011-08-04,42.26,buy,2.0
2011-08-05,41.72,sell,4.0
2013-04-29,54.04,buy,2.0
2013-08-23,59.83,sell,4.0
2016-02-19,59.32,buy,1.0
2016-07-01,72.5,sell,3.0
2017-02-09,69.9,buy,1.0
2018-01-17,87.82,sell,3.0
2018-01-30,88.57,buy,2.0
2018-02-09,84.77,sell,4.0
2020-03-27,35.4,buy,2.0
2020-09-28,36.33,sell,4.0
2020-11-09,41.49,buy,1.0
2021-06-18,52.08,sell,3.0
2023-05-01,70.36,buy,2.0
2023-05-30,65.24,sell,4.0
2023-06-06,67.67,buy,1.0
2023-12-21,81.21,sell,3.0
2024-04-23,83.75,buy,1.0
2024-10-30,110.09,sell,3.0
