time,price,signal,label
1985-10-29,24.0,buy,1.0
1986-01-17,29.12,sell,3.0
1987-05-28,39.75,buy,2.0
1987-10-20,34.25,sell,4.0
1990-05-09,19.62,buy,2.0
1990-07-12,20.37,sell,4.0
1990-10-24,15.75,buy,1.0
1991-06-24,28.5,sell,3.0
1993-12-29,24.62,buy,2.0
1994-01-04,23.87,sell,4.0
1996-08-01,36.13,buy,1.0
1996-12-06,44.0,sell,3.0
1996-12-24,45.38,buy,2.0
1997-04-01,47.25,sell,4.0
1999-10-20,43.25,buy,2.0
1999-12-20,40.66,sell,4.0
2003-06-04,25.12,buy,2.0
2003-08-06,24.98,sell,4.0
2004-08-18,28.98,buy,1.0
2007-06-27,35.33,sell,3.0
2009-03-17,14.66,buy,1.0
2009-12-15,25.5,sell,3.0
2010-07-26,27.91,buy,2.0
2010-08-18,25.38,sell,4.0
2010-10-25,25.72,buy,1.0
2011-02-24,31.44,sell,3.0
2013-10-16,42.21,buy,1.0
2014-07-18,51.28,sell,3.0
2015-01-23,53.26,buy,2.0
2015-07-07,56.25,sell,4.0
2016-11-08,45.51,buy,1.0
2017-03-24,55.83,sell,3.0
2019-07-25,48.09,buy,2.0
2020-01-14,49.3,sell,4.0
2021-02-08,33.4,buy,1.0
2021-06-21,43.28,sell,3.0
2022-07-22,43.17,buy,2.0
2022-09-23,40.41,sell,4.0
2023-11-02,40.51,buy,1.0
2024-06-28,59.39,sell,3.0
