time,price,signal,label
2021-04-18,24.85,buy,1.0
2021-05-27,35.43,sell,3.0
2021-06-07,42.205,buy,2.0
2021-06-24,30.837,sell,4.0
2021-07-02,33.271,buy,2.0
2021-07-14,29.136,sell,4.0
2021-07-28,28.103,buy,1.0
2021-11-29,200.69,sell,3.0
2021-12-04,211.65,buy,2.0
2021-12-08,190.19,sell,4.0
2022-03-27,101.73,buy,2.0
2022-04-12,99.67,sell,4.0
2022-04-19,102.33,buy,2.0
2022-04-24,100.63,sell,4.0
2022-07-20,44.87,buy,2.0
2022-07-28,40.23,sell,4.0
2022-07-30,41.91,buy,2.0
2022-08-21,35.28,sell,4.0
2022-09-13,37.44,buy,2.0
2022-09-19,31.1,sell,4.0
2022-09-23,32.43,buy,2.0
2022-10-01,33.25,sell,4.0
2022-11-03,30.8,buy,2.0
2022-11-11,17.66,sell,4.0
2023-01-08,13.1,buy,1.0
2023-03-10,17.33,sell,3.0
2023-04-15,24.71,buy,2.0
2023-04-27,21.28,sell,4.0
2023-04-28,22.33,buy,2.0
2023-05-12,20.17,sell,4.0
2023-06-01,20.81,buy,2.0
2023-06-09,18.89,sell,4.0
2023-07-03,19.45,buy,2.0
2023-08-19,21.34,sell,4.0
2023-10-03,23.37,buy,1.0
2024-01-24,84.35,sell,3.0
2024-02-01,96.96,buy,1.0
2024-04-17,136.22,sell,3.0
2024-05-17,159.37,buy,2.0
2024-06-16,145.52,sell,4.0
2024-07-17,160.62,buy,2.0
2024-08-06,129.78,sell,4.0
2024-10-17,154.28,buy,1.0
2024-12-25,197.09,sell,3.0
2025-01-05,216.67,buy,2.0
2025-01-12,188.09,sell,4.0
2025-01-20,252.42,buy,2.0
2025-02-19,169.32,sell,4.0
