time,price,signal,label
2012-06-13,12.7,buy,2.0
2012-11-15,14.25,sell,4.0
2012-11-21,15.18,buy,1.0
2013-05-10,24.85,sell,3.0
2013-05-21,26.33,buy,2.0
2013-05-24,25.04,sell,4.0
2013-07-23,26.67,buy,2.0
2013-08-23,26.0,sell,4.0
2013-10-02,29.77,buy,2.0
2013-11-14,30.14,sell,4.0
2013-11-25,30.16,buy,2.0
2014-01-29,31.65,sell,4.0
2014-02-05,31.61,buy,2.0
2014-03-20,32.27,sell,4.0
2014-03-21,31.74,buy,2.0
2014-03-25,30.85,sell,4.0
2014-06-10,27.0,buy,2.0
2014-06-26,26.95,sell,4.0
2014-07-01,27.63,buy,2.0
2014-07-11,25.62,sell,4.0
2014-07-18,27.55,buy,2.0
2014-08-07,24.73,sell,4.0
2014-09-30,23.84,buy,2.0
2014-10-03,23.67,sell,4.0
2014-10-27,23.17,buy,2.0
2014-10-30,22.67,sell,4.0
2014-11-28,24.44,buy,2.0
2015-02-13,23.7,sell,4.0
2015-02-25,23.53,buy,2.0
2015-03-09,21.84,sell,4.0
2015-04-21,21.92,buy,2.0
2015-05-13,21.65,sell,4.0
2015-06-04,22.73,buy,2.0
2015-06-08,22.2,sell,4.0
2015-06-25,22.63,buy,2.0
2015-07-02,22.15,sell,4.0
2015-07-13,22.0,buy,2.0
2015-07-24,20.36,sell,4.0
2015-10-27,18.45,buy,2.0
2015-11-12,17.92,sell,4.0
2016-02-22,15.0,buy,2.0
2016-06-03,16.24,sell,4.0
2016-07-18,16.02,buy,2.0
2016-10-20,17.7,sell,4.0
2016-10-26,18.11,buy,2.0
2016-11-04,17.67,sell,4.0
2016-11-10,19.09,buy,2.0
2016-12-05,19.25,sell,4.0
2016-12-09,20.86,buy,2.0
2016-12-23,19.15,sell,4.0
2017-01-05,20.5,buy,1.0
2017-06-27,25.9,sell,3.0
2017-07-24,28.0,buy,2.0
2017-11-17,29.28,sell,4.0
2017-11-24,30.3,buy,2.0
2018-02-09,32.33,sell,4.0
2018-05-08,30.73,buy,2.0
2018-10-11,30.67,sell,4.0
2019-01-14,26.73,buy,2.0
2019-01-17,27.88,sell,4.0
2019-01-18,28.55,buy,2.0
2019-01-29,27.69,sell,4.0
2019-01-31,29.28,buy,2.0
2019-03-28,28.0,sell,4.0
2019-04-17,29.95,buy,2.0
2019-08-05,31.43,sell,4.0
2019-08-13,33.59,buy,2.0
2019-08-14,32.12,sell,4.0
2019-08-22,36.56,buy,2.0
2019-10-03,36.88,sell,4.0
2019-10-11,38.72,buy,2.0
2019-10-30,41.0,sell,4.0
2019-11-06,42.87,buy,2.0
2019-11-07,42.57,sell,4.0
2019-11-18,43.7,buy,2.0
2019-11-25,43.23,sell,4.0
2019-11-27,44.2,buy,2.0
2020-02-28,41.66,sell,4.0
2020-04-14,36.36,buy,1.0
2020-08-04,49.06,sell,3.0
2020-10-07,46.0,buy,2.0
2020-10-14,42.98,sell,4.0
2020-11-11,42.87,buy,2.0
2021-03-15,48.8,sell,4.0
2021-03-17,48.19,buy,2.0
2021-03-31,47.01,sell,4.0
2021-04-19,51.49,buy,2.0
2021-08-20,56.27,sell,4.0
2021-08-27,58.65,buy,2.0
2022-01-26,63.55,sell,4.0
2022-02-01,70.65,buy,2.0
2022-03-02,64.93,sell,4.0
2022-06-02,58.53,buy,2.0
2022-06-13,50.08,sell,4.0
2022-07-25,54.04,buy,2.0
2022-08-30,54.95,sell,4.0
2022-10-31,55.36,buy,2.0
2022-12-12,64.07,sell,4.0
2022-12-15,64.06,buy,2.0
2022-12-20,62.7,sell,4.0
2022-12-27,63.41,buy,2.0
2023-03-14,59.76,sell,4.0
2023-05-23,64.32,buy,2.0
2023-05-25,64.23,sell,4.0
2023-06-01,68.0,buy,2.0
2023-08-17,79.2,sell,4.0
2023-08-23,83.06,buy,2.0
2023-10-24,84.0,sell,4.0
2023-11-06,83.15,buy,1.0
2024-04-19,107.63,sell,3.0
2024-05-08,113.32,buy,2.0
2024-08-05,99.16,sell,4.0
2024-09-24,125.13,buy,1.0
2025-01-14,159.33,sell,3.0
2025-01-22,168.9,buy,2.0
2025-02-18,162.06,sell,4.0
