time,price,signal,label
2012-07-11,44.38,buy,1.0
2012-10-24,53.7,sell,3.0
2012-11-21,57.83,buy,1.0
2013-04-09,84.8,sell,3.0
2013-10-17,70.18,buy,1.0
2014-01-23,85.44,sell,3.0
2014-02-20,87.95,buy,2.0
2014-03-04,84.69,sell,4.0
2015-07-23,56.33,buy,2.0
2015-07-24,56.32,sell,4.0
2016-11-14,43.59,buy,2.0
2017-01-17,48.73,sell,4.0
2018-07-30,81.5,buy,2.0
2018-10-17,79.15,sell,4.0
2020-04-30,32.08,buy,2.0
2020-08-12,38.13,sell,4.0
2020-11-06,31.58,buy,1.0
2021-04-06,53.68,sell,3.0
2021-12-29,63.95,buy,1.0
2022-06-17,87.29,sell,3.0
2022-09-28,100.09,buy,2.0
2022-12-06,109.29,sell,4.0
2023-06-09,113.01,buy,1.0
2023-10-11,148.52,sell,3.0
2024-01-26,160.52,buy,1.0
2024-04-22,198.25,sell,3.0
2024-05-09,182.93,buy,2.0
2024-05-15,172.65,sell,4.0
