time,price,signal,label
2002-01-03,10.0,buy,1.0
2002-07-19,15.45,sell,3.0
2003-10-08,16.36,buy,2.0
2004-05-04,17.04,sell,4.0
2004-11-08,15.8,buy,1.0
2007-10-22,31.83,sell,3.0
2008-12-02,26.56,buy,2.0
2009-01-20,28.16,sell,4.0
2010-07-12,44.39,buy,2.0
2010-08-26,41.8,sell,4.0
2012-06-13,40.85,buy,1.0
2012-11-16,49.18,sell,3.0
2013-10-15,73.97,buy,1.0
2014-04-11,89.0,sell,3.0
2014-10-22,86.86,buy,1.0
2015-04-27,107.26,sell,3.0
2015-07-23,117.39,buy,2.0
2015-08-26,116.93,sell,4.0
2017-01-19,151.34,buy,2.0
2017-04-12,165.47,sell,4.0
2018-07-11,211.44,buy,2.0
2018-09-24,216.1,sell,4.0
2019-01-02,216.13,buy,1.0
2019-06-25,270.85,sell,3.0
2020-05-28,214.35,buy,1.0
2020-12-09,286.06,sell,3.0
2021-12-08,332.7,buy,2.0
2022-01-11,308.58,sell,4.0
2023-04-19,258.86,buy,1.0
2023-08-23,364.81,sell,3.0
2024-05-10,494.51,buy,2.0
2024-09-09,555.07,sell,4.0
